user_id,country,R,F,M
180348,25,171,5,87.088
180352,25,36,19,51.38260869565217
180349,25,13,22,31.946764705882355
180353,25,34,32,66.61257142857141
180351,25,109,8,33.91111111111111
180350,25,6,3,17.94875
180354,25,2,8,68.80125000000001
175423,25,4,6,58.760000000000005
175467,8,178,1,1799.0
180357,25,4,6,47.586666666666666
180355,25,23,64,23.287528089887658
180356,25,23,30,37.728
180358,25,210,7,25.515555555555554
180359,25,4,79,17.406952380952397
180360,25,0,195,75.79133663366332
180361,25,37,38,34.74225000000001
180363,25,77,110,50.74008928571424
180362,25,4,41,41.26891304347827
180364,25,0,138,46.60467948717942
180365,25,74,86,11.64094017094018
134199,25,118,32,41.44028571428574
134201,25,13,18,49.0895
134198,25,177,1,75.9
134200,25,1,8,32.80624999999999
134202,25,96,17,23.045217391304345
134203,25,19,13,13.41108108108108
134204,25,38,6,56.01666666666667
134206,25,0,35,47.25000000000002
134207,25,32,61,37.69405797101449
134205,25,67,4,80.9
134208,34,819,0,0.0
134209,25,7,2,43.46
430096,25,18,6,18.197777777777777
430098,8,655,3,1093.0
430097,25,29,11,32.276666666666664
430099,25,8,162,24.78497354497349
430100,25,1,24,66.11307692307693
430103,25,1,317,112.90552050473187
430101,25,79,5,30.28333333333333
430102,25,30,0,0.0
430105,25,32,24,49.62760000000001
430107,25,2,17,20.393999999999995
430106,25,10,82,22.892704918032777
430104,25,19,62,29.4309756097561
430108,25,41,77,51.746703296703274
430109,25,10,57,34.30317460317463
430110,25,61,29,40.560625
430111,25,71,10,44.82818181818182
422779,25,190,7,43.28375
422778,25,2,13,49.97000000000001
422781,25,24,12,47.5
422780,25,20,27,49.88413793103451
422782,25,191,2,17.3
422783,25,1,46,63.55934782608697
422784,25,4,33,57.12600000000001
422786,25,7,44,48.78869565217392
422785,25,96,6,31.763333333333335
422787,25,117,17,53.660588235294114
422788,25,0,20,48.275000000000006
422789,25,179,5,49.92999999999999
422790,25,5,4,63.375
134015,25,3,43,73.1688888888889
134014,25,24,24,13.237407407407408
134013,25,95,98,15.091678321678328
134016,25,495,5,20.38714285714286
134019,25,0,116,36.927999999999955
134017,25,39,8,18.958999999999996
134018,25,66,32,38.86882352941177
134020,25,12,57,38.99867647058824
134021,25,2,5,77.03
134022,25,14,102,43.01596153846151
134024,25,76,8,30.674545454545452
134023,25,143,13,29.640000000000004
134025,25,0,9,9.779473684210524
135220,25,166,8,33.295
135218,25,3,8,33.442499999999995
135219,25,0,44,17.395428571428578
135221,25,127,5,23.49
135222,25,12,19,65.14052631578949
135223,25,68,2,33.99
